Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
13074.5,13077.75,13061.75,13061.75,1611.0,13062.407006136094,13064.431165586277,13023.709817618255,13083.915788788016,12963.503846448495,13144.121759957778,12903.297875278733,13204.327731127538,12843.091904108973
13061.5,13061.75,13049.0,13050.5,2117.0,13060.81940531795,13061.335351011548,13024.068899420048,13084.274870589808,12963.862928250288,13144.48084175957,12903.656957080526,13204.68681292933,12843.450985910766
13050.0,13067.75,13044.5,13067.25,2498.0,13061.676817942223,13062.649717453427,13024.741207102878,13084.947178272638,12964.535235933117,13145.1531494424,12904.329264763355,13205.35912061216,12844.123293593595
13067.25,13074.25,13066.0,13071.25,2048.0,13062.953242216594,13064.560891352667,13025.327397070589,13085.533368240349,12965.121425900828,13145.739339410111,12904.915454731066,13205.945310579871,12844.709483561306
13071.5,13073.5,13067.0,13070.5,1233.0,13063.959476587715,13065.880693274295,13025.667592519072,13085.873563688832,12965.461621349312,13146.079534858594,12905.25565017955,13206.285506028355,12845.04967900979
13070.75,13073.75,13060.75,13061.25,1950.0,13063.598213042687,13064.851650324452,13026.086403638492,13086.292374808252,12965.880432468732,13146.498345978014,12905.67446129897,13206.704317147774,12845.46849012921
13061.0,13067.0,13054.5,13066.25,1798.0,13063.951784636996,13065.162394696796,13026.517607526079,13086.723578695839,12966.311636356319,13146.929549865601,12906.105665186557,13207.135521035361,12845.899694016796
13066.25,13077.75,13064.75,13076.25,1934.0,13065.591546685397,13067.626306986396,13027.08537380833,13087.29134497809,12966.87940263857,13147.497316147852,12906.673431468807,13207.703287317612,12846.467460299047
13076.25,13095.75,13076.0,13080.75,4669.0,13067.61267379401,13070.542683211643,13028.524762457346,13088.730733627106,12968.318791287586,13148.936704796868,12908.112820117824,13209.142675966628,12847.906848948063
13081.25,13090.5,13078.75,13087.25,1749.0,13070.23098395481,13074.255420275722,13029.108931994107,13089.314903163868,12968.902960824347,13149.52087433363,12908.696989654585,13209.72684550339,12848.491018484825
13087.75,13100.0,13086.25,13099.25,2949.0,13074.100186094169,13079.809771325563,13030.265970062426,13090.471941232187,12970.059998892666,13150.677912401949,12909.854027722904,13210.883883571709,12849.648056553144
13099.5,13105.0,13097.0,13101.5,2869.0,13077.753494614946,13084.629822142106,13031.391103880731,13091.597075050491,12971.18513271097,13151.803046220253,12910.979161541209,13212.009017390013,12850.773190371448
13101.5,13101.5,13092.5,13096.0,2377.0,13080.18636199962,13087.156528332749,13032.225670858286,13092.431642028047,12972.019699688526,13152.637613197809,12911.813728518764,13212.843584367569,12851.607757349004
13096.0,13096.75,13089.75,13094.25,1604.0,13082.061513733004,13088.732855369915,13032.761636551702,13092.967607721463,12972.555665381942,13153.173578891225,12912.34969421218,13213.379550060985,12852.14372304242
13093.5,13097.5,13092.0,13092.75,1065.0,13083.48664523527,13089.6255541766,13033.103854312298,13093.309825482058,12972.897883142537,13153.51579665182,12912.691911972775,13213.72176782158,12852.485940803015
13093.0,13101.75,13092.75,13097.0,1502.0,13085.288425870569,13091.264319915135,13033.613831042197,13093.819802211958,12973.407859872437,13154.02577338172,12913.201888702675,13214.23174455148,12852.995917532915
13098.0,13111.75,13097.5,13111.25,2795.0,13088.749969087827,13095.705582156217,13034.750015708121,13094.955986877882,12974.544044538361,13155.161958047644,12914.338073368599,13215.367929217404,12854.132102198839
13111.5,13121.5,13109.5,13118.5,3391.0,13092.716639876116,13100.771008343725,13036.211089389068,13096.417060558828,12976.005118219307,13156.62303172859,12915.799147049545,13216.82900289835,12855.593175879785
13118.75,13130.75,13117.5,13129.25,3539.0,13097.587754559303,13107.099673156232,13037.874765049466,13098.080736219226,12977.668793879706,13158.286707388988,12917.462822709944,13218.492678558749,12857.256851540184
13129.0,13132.0,13121.5,13127.5,3019.0,13101.576053951398,13111.633079121515,13039.221376030817,13099.427347200577,12979.015404861057,13159.63331837034,12918.809433691295,13219.8392895401,12858.603462521534
13128.0,13137.25,13126.25,13137.25,2993.0,13106.332580091212,13117.325728205622,13040.66013161637,13100.86610278613,12980.45416044661,13161.072073955893,12920.248189276848,13221.278045125653,12860.042218107088
13137.0,13138.25,13125.5,13129.0,2405.0,13109.354902745717,13119.920010826594,13041.6898236329,13101.89579480266,12981.48385246314,13162.101765972422,12921.277881293378,13222.307737142182,12861.071910123617
13128.75,13132.5,13124.25,13131.0,1833.0,13112.240915712955,13122.382230642907,13042.47624949559,13102.68222066535,12982.27027832583,13162.888191835113,12922.064307156068,13223.094163004873,12861.858335986308
13130.75,13132.0,13126.25,13129.25,1170.0,13114.508793617893,13123.90840161115,13042.961241365474,13103.167212535234,12982.755270195714,13163.373183704996,12922.549299025952,13223.579154874757,12862.343327856192
13129.25,13134.5,13125.5,13127.25,1753.0,13116.207621135507,13124.650979030894,13043.661228545576,13103.867199715336,12983.455257375816,13164.073170885098,12923.249286206054,13224.279142054858,12863.043315036293
13127.75,13132.0,13125.25,13126.75,1406.0,13117.613271650773,13125.11742813514,13044.21100106827,13104.41697223803,12984.00502989851,13164.622943407792,12923.799058728748,13224.828914577552,12863.593087558987
13126.75,13127.5,13120.25,13125.25,2208.0,13118.631502097336,13125.146888549554,13045.044411763336,13105.250382933096,12984.838440593576,13165.456354102858,12924.632469423814,13225.662325272619,12864.426498254054
13125.25,13130.0,13123.0,13129.5,1214.0,13120.080635151025,13126.114246649653,13045.519270314708,13105.725241484468,12985.313299144947,13165.93121265423,12925.107327975185,13226.13718382399,12864.901356805425
13129.0,13132.5,13121.5,13124.5,1488.0,13120.669883797556,13125.755525171951,13046.059848530149,13106.26581969991,12985.853877360389,13166.471790869671,12925.647906190627,13226.677762039431,12865.441935020866
13128.25,13131.0,13128.25,13130.25,2417.0,13121.94723262455,13126.754297355961,13046.985549540534,13107.191520710294,12986.779578370773,13167.397491880056,12926.573607201011,13227.603463049816,12866.367636031251
13130.25,13133.5,13125.25,13126.5,1332.0,13122.55426827461,13126.697786832414,13047.46446561641,13107.67043678617,12987.258494446649,13167.876407955931,12927.052523276887,13228.082379125692,12866.846552107127
13126.75,13135.0,13126.25,13128.75,1549.0,13123.380365837997,13127.153834202989,13048.0298483168,13108.235819486561,12987.82387714704,13168.441790656323,12927.617905977278,13228.647761826083,12867.411934807518
13129.5,13135.25,13123.75,13126.25,1817.0,13123.762983726263,13126.95298215788,13048.662875582359,13108.868846752119,12988.456904412598,13169.07481792188,12928.250933242836,13229.280789091641,12868.044962073076
13126.0,13127.75,13114.75,13116.75,1946.0,13122.827919229429,13124.685652789463,13049.247946693515,13109.453917863275,12989.041975523754,13169.659889033037,12928.836004353992,13229.865860202797,12868.630033184232
13116.75,13120.0,13104.5,13111.75,4069.0,13121.350863332173,13121.811063280695,13050.351133026508,13110.557104196268,12990.145161856748,13170.76307536603,12929.939190686986,13230.96904653579,12869.733219517226
13111.75,13120.75,13111.0,13119.25,1700.0,13121.070748221216,13121.241938107207,13050.855488884008,13111.061460053768,12990.649517714248,13171.26743122353,12930.443546544486,13231.47340239329,12870.237575374726
13120.0,13130.5,13117.0,13130.25,1994.0,13122.294648458388,13123.24372963894,13051.531383017329,13111.73735418709,12991.325411847569,13171.943325356851,12931.119440677807,13232.149296526612,12870.913469508047
13130.25,13133.0,13125.0,13126.75,1445.0,13122.888695330603,13124.022900830287,13051.992578668658,13112.198549838418,12991.786607498898,13172.40452100818,12931.580636329136,13232.61049217794,12871.374665159376
13126.75,13128.5,13120.0,13128.0,1302.0,13123.570202619856,13124.906700645777,13052.410184239621,13112.616155409381,12992.204213069861,13172.822126579144,12931.998241900099,13233.028097748904,12871.792270730339
13127.5,13128.25,13122.5,13127.25,1033.0,13124.06084227054,13125.427433835604,13052.73500464272,13112.94097581248,12992.52903347296,13173.146946982242,12932.323062303198,13233.352918152003,12872.117091133437
13127.5,13127.75,13116.0,13119.25,902.0,13123.41939663447,13124.054670761027,13052.986131748909,13113.192102918669,12992.780160579148,13173.39807408843,12932.574189409386,13233.604045258191,12872.368218239626
13118.5,13123.25,13116.5,13117.75,686.0,13122.663477083208,13122.653632814132,13053.171561384837,13113.377532554598,12992.965590215077,13173.58350372436,12932.759619045315,13233.78947489412,12872.553647875555
13117.5,13119.5,13103.0,13111.5,2639.0,13121.175013472115,13120.175047744324,13053.807016149673,13114.012987319433,12993.601044979912,13174.218958489195,12933.39507381015,13234.424929658955,12873.18910264039
13111.75,13113.25,13102.5,13106.25,1013.0,13119.185011675834,13117.08059269003,13054.025414496376,13114.231385666137,12993.819443326616,13174.437356835899,12933.613472156854,13234.643328005659,12873.407500987094
13105.75,13110.0,13104.5,13108.5,886.0,13117.76034345239,13115.173794314469,13054.223111992234,13114.429083161995,12994.017140822474,13174.635054331757,12933.811169652712,13234.841025501517,12873.605198482952
13108.75,13115.75,13108.25,13113.25,1117.0,13117.158964325405,13114.746284466808,13054.491952089704,13114.697923259464,12994.285980919944,13174.903894429226,12934.080009750181,13235.109865598986,12873.874038580421
13112.75,13117.5,13112.75,13114.5,822.0,13116.804435748685,13114.691554585293,13054.692408116323,13114.898379286084,12994.486436946563,13175.104350455846,12934.280465776801,13235.310321625606,12874.07449460704
13114.5,13116.75,13103.75,13105.5,851.0,13115.297177648861,13112.648986899672,13054.867512341903,13115.073483511664,12994.661541172143,13175.279454681426,12934.455570002381,13235.485425851186,12874.24959883262
13105.5,13110.0,13102.5,13106.75,848.0,13114.157553962348,13111.338100921968,13055.045080941676,13115.251052111436,12994.839109771916,13175.457023281198,12934.633138602154,13235.662994450959,12874.427167432394
13107.0,13110.5,13103.25,13110.5,623.0,13113.6698801007,13111.151856272641,13055.184168095848,13115.390139265608,12994.978196926088,13175.59611043537,12934.772225756325,13235.80208160513,12874.566254586565
13110.5,13117.0,13108.5,13114.25,1024.0,13113.747229420609,13111.840332656499,13055.426666279098,13115.632637448858,12995.220695109338,13175.83860861862,12935.014723939576,13236.04457978838,12874.808752769815
13114.5,13120.5,13114.5,13117.5,1151.0,13114.247598831194,13113.09803651061,13055.711802936516,13115.917774106276,12995.505831766755,13176.123745276038,12935.299860596993,13236.329716445798,12875.093889427233
13117.75,13125.5,13117.25,13124.5,1103.0,13115.6145856537,13115.631806174919,13056.013280182142,13116.219251351902,12995.807309012382,13176.425222521664,12935.60133784262,13236.631193691424,12875.39536667286
13125.0,13127.25,13117.25,13121.5,1269.0,13116.39930756654,13116.935849247158,13056.34182576174,13116.5477969315,12996.13585459198,13176.753768101262,12935.929883422217,13236.959739271022,12875.723912252457
13120.75,13126.0,13119.5,13124.25,1309.0,13117.446066557668,13118.561216081123,13056.691449360866,13116.897420530626,12996.485478191105,13177.103391700388,12936.279507021343,13237.309362870148,12876.073535851583
13124.75,13126.75,13120.5,13125.0,577.0,13118.453257683313,13119.992056951984,13056.846119131804,13117.052090301564,12996.640147962044,13177.258061471326,12936.434176792282,13237.464032641086,12876.228205622521
13125.0,13128.25,13122.5,13125.0,757.0,13119.326156658872,13121.104933184875,13057.047980311756,13117.253951481516,12996.842009141996,13177.459922651278,12936.636037972234,13237.665893821038,12876.430066802473
13124.75,13128.0,13122.5,13126.75,740.0,13120.31600243769,13122.359392477125,13057.249208033583,13117.455179203344,12997.043236863823,13177.661150373106,12936.837265694061,13237.867121542866,12876.6312945243
13126.75,13129.25,13124.75,13128.0,684.0,13121.340535445997,13123.612860815541,13057.43750389093,13117.64347506069,12997.231532721169,13177.849446230452,12937.025561551407,13238.055417400212,12876.819590381647
13128.0,13130.25,13120.0,13122.0,972.0,13121.428464053199,13123.254447300977,13057.68075819831,13117.88672936807,12997.47478702855,13178.092700537833,12937.268815858788,13238.298671707593,12877.062844689028
13122.25,13122.25,13106.5,13108.5,1774.0,13119.704668846105,13119.975681234093,13058.027830177783,13118.233801347544,12997.821859008023,13178.439772517306,12937.615887838261,13238.645743687066,12877.409916668501
13108.5,13110.5,13105.5,13109.0,846.0,13118.277379666624,13117.53664095985,13058.193303914044,13118.399275083804,12997.987332744284,13178.605246253566,12937.781361574522,13238.811217423327,12877.575390404761
13109.5,13121.25,13109.5,13120.75,1432.0,13118.607062377741,13118.250720746551,13058.535175093119,13118.741146262879,12998.329203923358,13178.94711743264,12938.123232753596,13239.153088602401,12877.917261583836
13120.75,13127.25,13119.5,13127.25,1034.0,13119.75945406071,13120.250560580651,13058.805263698083,13119.011234867843,12998.599292528323,13179.217206037605,12938.39332135856,13239.423177207365,12878.1873501888
13127.25,13133.0,13125.75,13128.75,1659.0,13120.958193519282,13122.139324896061,13059.24359901785,13119.44957018761,12999.037627848089,13179.655541357371,12938.831656678327,13239.861512527132,12878.625685508567
13129.0,13132.0,13128.0,13128.75,619.0,13121.997101050045,13123.608363808047,13059.405744995176,13119.611716164936,12999.199773825416,13179.817687334698,12938.993802655654,13240.023658504459,12878.787831485894
13128.5,13133.5,13123.75,13132.25,985.0,13123.364154243372,13125.52872740626,13059.675154602015,13119.881125771775,12999.469183432255,13180.087096941537,12939.263212262493,13240.293068111298,12879.057241092733
13132.75,13140.5,13131.75,13139.25,1627.0,13125.482267010922,13128.577899093758,13060.158324501037,13120.364295670797,12999.952353331277,13180.57026684056,12939.746382161515,13240.77623801032,12879.540410991754
13139.25,13140.5,13131.0,13131.75,1278.0,13126.317964742799,13129.282810406256,13060.498155879272,13120.704127049032,13000.292184709511,13180.910098218794,12940.08621353975,13241.116069388554,12879.880242369989
13131.25,13131.25,13120.25,13121.25,1785.0,13125.642236110425,13127.497741427087,13060.89828296171,13121.104254131471,13000.69231179195,13181.310225301233,12940.486340622188,13241.516196470993,12880.280369452428
13121.25,13130.25,13119.0,13127.5,883.0,13125.889937962369,13127.49824333218,13061.11457161036,13121.32054278012,13000.9086004406,13181.526513949882,12940.702629270838,13241.732485119643,12880.496658101078
