Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
13027.75,13029.0,13027.0,13028.5,60,13027.211246658113,13027.928343885733,13034.711342144852,13045.419634917522,13045.419634917522,13056.127927690193,13056.127927690193,13066.836220462863,13066.836220462863
13029.0,13029.75,13028.5,13029.5,13,13027.516413770365,13028.277600800015,13034.704072325358,13045.412365098027,13045.412365098027,13056.120657870699,13056.120657870699,13066.828950643368,13066.828950643368
13028.5,13031.5,13023.5,13024.25,173,13027.080891934318,13027.382578400011,13034.513537715971,13045.221830488641,13045.221830488641,13055.930123261312,13055.930123261312,13066.638416033982,13066.638416033982
13025.0,13025.25,13022.5,13023.75,75,13026.636773009743,13026.575338755563,13034.429157520644,13045.137450293314,13045.137450293314,13055.845743065986,13055.845743065986,13066.554035838655,13066.554035838655
13024.0,13026.75,13022.0,13026.75,111,13026.651869941777,13026.614152365437,13034.34108286836,13045.04937564103,13045.04937564103,13055.757668413702,13055.757668413702,13066.465961186372,13066.465961186372
13026.75,13027.25,13026.5,13027.25,30,13026.731620616209,13026.755451839785,13034.319169756902,13045.027462529571,13045.027462529571,13055.735755302243,13055.735755302243,13066.444048074913,13066.444048074913
13027.0,13029.0,13027.0,13028.0,36,13026.900737867381,13027.03201809761,13034.295823070608,13045.004115843278,13045.004115843278,13055.71240861595,13055.71240861595,13066.420701388619,13066.420701388619
13029.25,13029.25,13027.25,13028.25,66,13027.080639485064,13027.302680742585,13034.255147808359,13044.963440581028,13044.963440581028,13055.6717333537,13055.6717333537,13066.38002612637,13066.38002612637
13028.5,13029.75,13027.75,13027.75,60,13027.169887553722,13027.40208502201,13034.215602836879,13044.923895609549,13044.923895609549,13055.63218838222,13055.63218838222,13066.34048115489,13066.34048115489
13028.25,13030.25,13028.25,13030.25,40,13027.580569213227,13028.03495501712,13034.199596367305,13044.907889139975,13044.907889139975,13055.616181912646,13055.616181912646,13066.324474685316,13066.324474685316
13030.25,13033.5,13029.75,13032.5,138,13028.23649331813,13029.027187235537,13034.176253980891,13044.884546753561,13044.884546753561,13055.592839526233,13055.592839526233,13066.301132298902,13066.301132298902
13033.0,13036.25,13033.0,13035.25,211,13029.17162754238,13030.41003451653,13034.198338044644,13044.906630817313,13044.906630817313,13055.614923589985,13055.614923589985,13066.323216362654,13066.323216362654
13035.0,13035.5,13029.5,13031.5,119,13029.482077203396,13030.652249068413,13034.167397379071,13044.87569015174,13044.87569015174,13055.583982924412,13055.583982924412,13066.292275697082,13066.292275697082
13031.0,13031.75,13030.75,13030.75,26,13029.651133576277,13030.673971497656,13034.15885717032,13044.86714994299,13044.86714994299,13055.57544271566,13055.57544271566,13066.28373548833,13066.28373548833
13031.5,13032.0,13027.0,13028.0,96,13029.430982432772,13030.079755609288,13034.102547619048,13044.810840391718,13044.810840391718,13055.51913316439,13055.51913316439,13066.227425937059,13066.227425937059
13027.75,13027.75,13026.75,13026.75,54,13029.073518108402,13029.339809918336,13034.064927989388,13044.773220762057,13044.773220762057,13055.481513534729,13055.481513534729,13066.189806307399,13066.189806307399
13027.75,13030.5,13027.75,13029.25,50,13029.097049027283,13029.319852158706,13034.042224632214,13044.750517404884,13044.750517404884,13055.458810177555,13055.458810177555,13066.167102950225,13066.167102950225
13029.25,13029.25,13026.5,13026.5,53,13028.750775823646,13028.69321834566,13034.00471521066,13044.71300798333,13044.71300798333,13055.421300756001,13055.421300756001,13066.12959352867,13066.12959352867
13027.25,13030.75,13027.25,13030.75,45,13029.017339047161,13029.150280935513,13033.991029714072,13044.699322486742,13044.699322486742,13055.407615259413,13055.407615259413,13066.115908032083,13066.115908032083
13031.0,13034.0,13031.0,13033.5,82,13029.615027174206,13030.116885172065,13033.987295994066,13044.695588766735,13044.695588766735,13055.403881539407,13055.403881539407,13066.112174312077,13066.112174312077
13032.75,13033.0,13030.25,13030.25,34,13029.699690217645,13030.14646624494,13033.975550009243,13044.683842781913,13044.683842781913,13055.392135554584,13055.392135554584,13066.100428327254,13066.100428327254
13030.25,13030.75,13029.0,13029.5,43,13029.673064855293,13030.002807079396,13033.957830770647,13044.666123543317,13044.666123543317,13055.374416315988,13055.374416315988,13066.082709088658,13066.082709088658
13029.5,13031.25,13029.5,13031.25,41,13029.883322874588,13030.279961061751,13033.947647220693,13044.655939993363,13044.655939993363,13055.364232766035,13055.364232766035,13066.072525538704,13066.072525538704
13032.0,13032.75,13031.0,13032.0,47,13030.165546491311,13030.662191936917,13033.939286692848,13044.647579465518,13044.647579465518,13055.35587223819,13055.35587223819,13066.06416501086,13066.06416501086
13031.5,13032.75,13031.5,13032.75,40,13030.51014029247,13031.126149284268,13033.934957684958,13044.643250457628,13044.643250457628,13055.3515432303,13055.3515432303,13066.059836002969,13066.059836002969
13032.5,13033.25,13031.75,13031.75,28,13030.67545492014,13031.264782776652,13033.929404556595,13044.637697329264,13044.637697329264,13055.345990101936,13055.345990101936,13066.054282874606,13066.054282874606
13031.25,13031.25,13028.0,13028.25,54,13030.352060930789,13030.594831048507,13033.901702646554,13044.609995419223,13044.609995419223,13055.318288191895,13055.318288191895,13066.026580964564,13066.026580964564
13028.75,13029.75,13026.5,13027.5,68,13029.971786140017,13029.907090815506,13033.862622317982,13044.570915090651,13044.570915090651,13055.279207863323,13055.279207863323,13065.987500635993,13065.987500635993
13027.5,13028.25,13026.75,13026.75,64,13029.54221465468,13029.205515078727,13033.82198964563,13044.5302824183,13044.5302824183,13055.238575190971,13055.238575190971,13065.946867963641,13065.946867963641
13026.0,13027.25,13025.75,13026.75,52,13029.16991936739,13028.659845061233,13033.789315859618,13044.497608632288,13044.497608632288,13055.20590140496,13055.20590140496,13065.914194177629,13065.914194177629
13026.75,13028.0,13025.0,13027.0,83,13028.880596785071,13028.290990603182,13033.739614570472,13044.447907343141,13044.447907343141,13055.156200115813,13055.156200115813,13065.864492888482,13065.864492888482
13027.25,13030.0,13027.25,13029.25,51,13028.929850547062,13028.504103802476,13033.719510053561,13044.42780282623,13044.42780282623,13055.136095598902,13055.136095598902,13065.844388371572,13065.844388371572
13030.0,13031.5,13028.25,13031.0,160,13029.205870474121,13029.058747401925,13033.681833925015,13044.390126697685,13044.390126697685,13055.098419470356,13055.098419470356,13065.806712243026,13065.806712243026
13030.5,13030.5,13026.5,13028.25,140,13029.078421077573,13028.879025757053,13033.616776456498,13044.325069229168,13044.325069229168,13055.03336200184,13055.03336200184,13065.741654774509,13065.741654774509
13027.5,13030.5,13027.25,13029.25,92,13029.101298267231,13028.961464477708,13033.582675494441,13044.29096826711,13044.29096826711,13054.999261039782,13054.999261039782,13065.707553812452,13065.707553812452
13029.5,13032.5,13029.5,13030.75,51,13029.321125164934,13029.358916815996,13033.570465686274,13044.278758458944,13044.278758458944,13054.987051231616,13054.987051231616,13065.695344004285,13065.695344004285
13030.5,13032.25,13027.75,13027.75,84,13029.11164180961,13029.001379745774,13033.529435213159,13044.237727985828,13044.237727985828,13054.9460207585,13054.9460207585,13065.65431353117,13065.65431353117
13027.5,13032.5,13027.5,13032.0,121,13029.496756234996,13029.66773980227,13033.514060812495,13044.222353585164,13044.222353585164,13054.930646357836,13054.930646357836,13065.638939130506,13065.638939130506
13032.25,13033.25,13027.75,13028.25,72,13029.33052207033,13029.352686512875,13033.482760756462,13044.191053529132,13044.191053529132,13054.899346301803,13054.899346301803,13065.607639074473,13065.607639074473
13027.75,13027.75,13023.5,13026.0,138,13028.886452460953,13028.60764506557,13033.398444517024,13044.106737289694,13044.106737289694,13054.815030062366,13054.815030062366,13065.523322835035,13065.523322835035
13026.5,13028.0,13026.0,13027.5,60,13028.701592132826,13028.361501717665,13033.36968798245,13044.077980755119,13044.077980755119,13054.78627352779,13054.78627352779,13065.49456630046,13065.49456630046
13028.0,13031.75,13027.0,13031.5,96,13029.074713181782,13029.058945780407,13033.355216479884,13044.063509252554,13044.063509252554,13054.771802025225,13054.771802025225,13065.480094797895,13065.480094797895
13031.25,13032.5,13029.25,13031.75,153,13029.431418090877,13029.656957829207,13033.335656259955,13044.043949032624,13044.043949032624,13054.752241805296,13054.752241805296,13065.460534577966,13065.460534577966
13032.0,13033.0,13024.0,13024.75,122,13028.807229012093,13028.56652275605,13033.253036756587,13043.961329529257,13043.961329529257,13054.669622301928,13054.669622301928,13065.377915074598,13065.377915074598
13024.75,13025.25,13018.75,13023.25,240,13028.066265143814,13027.385073254705,13033.067193063942,13043.775485836612,13043.775485836612,13054.483778609283,13054.483778609283,13065.192071381953,13065.192071381953
13022.75,13024.25,13019.5,13022.5,135,13027.324096457973,13026.299501420326,13032.957902397917,13043.666195170586,13043.666195170586,13054.374487943258,13054.374487943258,13065.082780715928,13065.082780715928
13022.0,13022.5,13020.5,13021.25,63,13026.514216930243,13025.177389993587,13032.901665904239,13043.609958676909,13043.609958676909,13054.31825144958,13054.31825144958,13065.02654422225,13065.02654422225
13020.75,13023.5,13017.75,13023.25,207,13026.078988006211,13024.749081106123,13032.751707573369,13043.460000346038,13043.460000346038,13054.16829311871,13054.16829311871,13064.87658589138,13064.87658589138
13022.75,13026.5,13022.5,13023.75,128,13025.76845627205,13024.52706308254,13032.666047134042,13043.374339906712,13043.374339906712,13054.082632679383,13054.082632679383,13064.790925452053,13064.790925452053
13023.0,13023.5,13020.25,13022.5,62,13025.332662102444,13024.076604619753,13032.619403537334,13043.327696310003,13043.327696310003,13054.035989082675,13054.035989082675,13064.744281855345,13064.744281855345
13021.0,13021.5,13016.75,13017.75,148,13024.321640488786,13022.670692482032,13032.458311983017,13043.166604755686,13043.166604755686,13053.874897528358,13053.874897528358,13064.583190301028,13064.583190301028
13018.0,13021.5,13017.25,13018.25,140,13023.512088423615,13021.688316374915,13032.314180131874,13043.022472904544,13043.022472904544,13053.730765677215,13053.730765677215,13064.439058449885,13064.439058449885
13018.5,13021.75,13018.5,13021.25,100,13023.2104766338,13021.590912736046,13032.234587439752,13042.942880212422,13042.942880212422,13053.651172985094,13053.651172985094,13064.359465757763,13064.359465757763
13021.0,13031.0,13021.0,13030.75,245,13024.21574641596,13023.62626546137,13032.20887530044,13042.917168073109,13042.917168073109,13053.62546084578,13053.62546084578,13064.33375361845,13064.33375361845
13030.75,13034.5,13029.75,13033.5,123,13025.453646893833,13025.820428692175,13032.22000490574,13042.928297678409,13042.928297678409,13053.63659045108,13053.63659045108,13064.34488322375,13064.34488322375
13033.25,13035.25,13032.5,13034.25,123,13026.626493974656,13027.69366676058,13032.237354085602,13042.945646858272,13042.945646858272,13053.653939630944,13053.653939630944,13064.362232403613,13064.362232403613
13033.75,13038.0,13032.75,13037.25,149,13028.042961444702,13029.81729636934,13032.28871810742,13042.99701088009,13042.99701088009,13053.705303652761,13053.705303652761,13064.413596425431,13064.413596425431
13037.25,13041.0,13036.5,13037.0,211,13029.237233252075,13031.41345273171,13032.356104257049,13043.064397029719,13043.064397029719,13053.77268980239,13053.77268980239,13064.48098257506,13064.48098257506
13036.25,13038.5,13035.25,13038.25,146,13030.438935485134,13032.932685457996,13032.413864277085,13043.122157049755,13043.122157049755,13053.830449822426,13053.830449822426,13064.538742595096,13064.538742595096
13038.25,13043.75,13037.25,13041.75,228,13031.94707742045,13034.892088689552,13032.554591431972,13043.262884204642,13043.262884204642,13053.971176977313,13053.971176977313,13064.679469749983,13064.679469749983
13042.0,13043.25,13037.75,13039.0,164,13032.887467097722,13035.804957869652,13032.623724656638,13043.332017429308,13043.332017429308,13054.040310201979,13054.040310201979,13064.748602974649,13064.748602974649
13038.75,13040.0,13037.0,13037.75,72,13033.535804818026,13036.237189454174,13032.647750943888,13043.356043716558,13043.356043716558,13054.06433648923,13054.06433648923,13064.772629261899,13064.772629261899
13037.5,13041.75,13037.5,13037.75,138,13034.097697508956,13036.573369575468,13032.693177419354,13043.401470192024,13043.401470192024,13054.109762964696,13054.109762964696,13064.818055737365,13064.818055737365
13043.5,13043.75,13041.0,13043.5,865,13035.351337841095,13038.11262078092,13033.26439046746,13043.97268324013,13043.97268324013,13054.680976012802,13054.680976012802,13065.389268785471,13065.389268785471
13043.0,13044.0,13041.5,13041.5,52,13036.171159462283,13038.865371718493,13033.290476335505,13043.998769108175,13043.998769108175,13054.707061880847,13054.707061880847,13065.415354653516,13065.415354653516
13041.25,13043.0,13040.5,13043.0,41,13037.081671533979,13039.784178003272,13033.314664600803,13044.022957373472,13044.022957373472,13054.731250146144,13054.731250146144,13065.439542918813,13065.439542918813
13042.5,13042.5,13040.25,13040.25,14,13037.50411532945,13039.887694002544,13033.320559130645,13044.028851903315,13044.028851903315,13054.737144675986,13054.737144675986,13065.445437448656,13065.445437448656
13040.75,13041.75,13038.0,13041.75,76,13038.070233285523,13040.301539779755,13033.35927302393,13044.0675657966,13044.0675657966,13054.775858569272,13054.775858569272,13065.484151341941,13065.484151341941
13042.0,13043.75,13037.75,13039.5,114,13038.260868847454,13040.123419828698,13033.40128736046,13044.10958013313,13044.10958013313,13054.817872905802,13054.817872905802,13065.526165678471,13065.526165678471
13040.0,13045.25,13039.5,13045.0,133,13039.159419667794,13041.20710431121,13033.493137838643,13044.201430611312,13044.201430611312,13054.909723383984,13054.909723383984,13065.618016156654,13065.618016156654
13044.5,13045.75,13042.0,13044.0,103,13039.804830378756,13041.827747797608,13033.557181323233,13044.265474095902,13044.265474095902,13054.973766868574,13054.973766868574,13065.682059641244,13065.682059641244
13044.0,13044.0,13042.25,13043.25,58,13040.264186328257,13042.143803842584,13033.590336753952,13044.298629526622,13044.298629526622,13055.006922299293,13055.006922299293,13065.715215071963,13065.715215071963
