Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
0.22966507177032724,0.21924290220819387,0.25621118012421107,0.22683706070287712,0.0048141214228403315,0.21926608577527418,0.2264721620693564,0.2414886686675004,0.2414886686675004,0.2414886686675004,0.2414886686675004,0.2414886686675004,0.2414886686675004,0.2414886686675004
0.2248803827751118,0.21293375394321856,0.24223602484471485,0.21405750798722067,0.00579477578675225,0.21630869127270103,0.22149055363173886,0.24185558651811334,0.24185558651811334,0.24185558651811334,0.24185558651811334,0.24185558651811334,0.24185558651811334,0.24185558651811334
0.2073365231260027,0.20820189274446932,0.24534161490682038,0.21086261980831011,0.004190068645805473,0.21329539157621014,0.2168739339927015,0.24192895624713628,0.24192895624713628,0.24192895624713628,0.24192895624713628,0.24192895624713628,0.24192895624713628,0.24192895624713628
0.20893141945774119,0.20031545741323953,0.24223602484471485,0.20607028753993006,0.00115895515735045,0.2100085284812394,0.2121701768810027,0.24185392264433858,0.24185392264433858,0.24185392264433858,0.24185392264428174,0.24185392264428174,0.24185392264433858,0.24185392264433858
0.20414673046252574,0.1955835962145045,0.2344720496894297,0.20447284345047478,0.005170723009717393,0.20693480156847954,0.20814068147811327,0.24149787512408238,0.24149787512408238,0.24149787512408238,0.24149787512408238,0.24149787512408238,0.24149787512408238,0.24149787512408238
0.1977671451355718,0.18611987381703443,0.22670807453415875,0.19968051118210894,0.005705625390032986,0.2035955682193844,0.20389357655008666,0.24077186885546098,0.24077186885546098,0.24077186885546098,0.24077186885546098,0.24077186885546098,0.24077186885546098,0.24077186885546098
0.1993620414673103,0.1876971608832747,0.22826086956520442,0.19808306709265366,0.0020504591245431043,0.20047645375305478,0.2002192550678359,0.2404325902556934,0.2404325902556934,0.2404325902556934,0.24043259025563657,0.24043259025563657,0.24043259025563657,0.24043259025563657
0.19298245614035636,0.1813880126182852,0.223602484472039,0.1869009584664525,0.0031202638851742888,0.1961974356023859,0.19476432592517767,0.23949110619219027,0.23949110619219027,0.23949110619219027,0.23949110619219027,0.23949110619219027,0.23949110619219027,0.23949110619219027
0.18819776714514092,0.18296529968453967,0.22515527950309888,0.19169329073481833,0.00213960952126237,0.19316428989650092,0.19163465620668774,0.23896498181068182,0.23896498181068182,0.23896498181068182,0.23896498181068182,0.23896498181068182,0.23896498181068182,0.23896498181068182
0.19138755980861788,0.1813880126182852,0.22670807453415875,0.19009584664536305,0.000891503967192654,0.19031045138761726,0.18882945099849735,0.23866259621541985,0.23866259621541985,0.23866259621541985,0.23866259621541985,0.23866259621541985,0.23866259621541985,0.23866259621541985
0.18819776714514092,0.18454258675077995,0.22670807453415875,0.19648562300319838,0.00213960952126237,0.18873757360174181,0.18813169532280938,0.23829688217205103,0.23829688217205103,0.23829688217205103,0.23829688217199418,0.23829688217199418,0.23829688217205103,0.23829688217205103
0.19457735247209484,0.18611987381703443,0.22826086956520442,0.19329073482428782,0.0020504591245431043,0.18692418839306413,0.18684696116527277,0.23785762066279403,0.23785762066285088,0.23785762066285088,0.23785762066279403,0.23785762066279403,0.23785762066279403,0.23785762066279403
0.19138755980861788,0.18296529968453967,0.22049689440993347,0.1853035143769972,0.004190068645805473,0.18422702672660307,0.18399263524051435,0.23666037562782094,0.23666037562782094,0.23666037562782094,0.2366603756277641,0.2366603756277641,0.23666037562782094,0.23666037562782094
0.18500797448166395,0.17507886435330988,0.22049689440993347,0.1869009584664525,0.0006240527770348578,0.1821145988461268,0.18214362161504027,0.23639302589407407,0.23639302589407407,0.23639302589407407,0.23639302589407407,0.23639302589407407,0.23639302589407407,0.23639302589407407
0.18341307814992547,0.17507886435330988,0.2142857142857082,0.1853035143769972,0.007666934117856824,0.18005871578593258,0.18033448225699544,0.2344216489232167,0.2344216489232167,0.2344216489232167,0.2344216489232167,0.2344216489232167,0.2344216489232167,0.2344216489232167
0.18500797448166395,0.18927444794951498,0.223602484472039,0.1948881789137431,0.00445751983596327,0.1796276238498251,0.18115347976342377,0.23377556937577992,0.23377556937577992,0.23377556937577992,0.23377556937577992,0.23377556937577992,0.23377556937577992,0.23377556937577992
0.19617224880383333,0.18927444794951498,0.22670807453415875,0.20127795527156422,0.0018721583311045733,0.18015445976034528,0.1832745484213376,0.23363145971677568,0.23363145971677568,0.23363145971677568,0.23363145971677568,0.23363145971677568,0.23363145971677568,0.23363145971677568
0.1977671451355718,0.18611987381703443,0.22515527950309888,0.19009584664536305,0.0016047071409467774,0.17903526526960434,0.18232714494322977,0.23325851590732327,0.23325851590732327,0.23325851590732327,0.23325851590732327,0.23325851590732327,0.23325851590732327,0.23325851590732327
0.18660287081340243,0.17981072555204491,0.22515527950309888,0.19329073482428782,0.001337255950788981,0.17851552117187452,0.18233231087003787,0.23299778302236973,0.23299778302242657,0.23299778302242657,0.23299778302236973,0.23299778302236973,0.23299778302236973,0.23299778302236973
0.19138755980861788,0.1813880126182852,0.223602484472039,0.19009584664536305,0.001337255950788981,0.17761485182627723,0.18159429351445056,0.2326792824775339,0.2326792824775339,0.2326792824775339,0.2326792824775339,0.2326792824775339,0.2326792824775339,0.2326792824775339
0.18660287081340243,0.18927444794951498,0.22049689440993347,0.19169329073481833,0.0062405277703485775,0.17705938395721432,0.18139129766500162,0.23166620252084158,0.23166620252084158,0.23166620252084158,0.23166620252084158,0.23166620252084158,0.23166620252084158,0.23166620252084158
0.1897926634768794,0.1813880126182852,0.22826086956520442,0.1948881789137431,0.00044575198359632687,0.17702820293159505,0.18197544730297466,0.23155431337630716,0.23155431337630716,0.23155431337630716,0.23155431337630716,0.23155431337630716,0.23155431337630716,0.23155431337630716
0.1897926634768794,0.19400630914826422,0.22826086956520442,0.20766773162939955,0.0019613087278238387,0.1788020772197001,0.1853979271050008,0.23158715332374413,0.23158715332374413,0.23158715332374413,0.23158715332374413,0.23158715332374413,0.23158715332374413,0.23158715332374413
0.20414673046252574,0.19716088328074477,0.23757763975154944,0.20607028753993006,0.00329856467861282,0.1801143227055917,0.18768883819056725,0.23157693397973844,0.23157693397973844,0.23157693397973844,0.23157693397973844,0.23157693397973844,0.23157693397973844,0.23157693397973844
0.20255183413078726,0.19716088328074477,0.23602484472048957,0.2028753993610195,0.0032094142818935543,0.1808013776658015,0.18872862262509216,0.2314519793915224,0.2314519793915224,0.2314519793915224,0.2314519793915224,0.2314519793915224,0.2314519793915224,0.2314519793915224
0.1993620414673103,0.1876971608832747,0.21739130434781373,0.19329073482428782,0.0055273245965944545,0.1800461519152492,0.18731123795593874,0.23070631459665947,0.23070631459665947,0.23070631459665947,0.23070631459660262,0.23070631459660262,0.23070631459665947,0.23070631459665947
0.1897926634768794,0.17981072555204491,0.2142857142857082,0.19169329073481833,0.00329856467861282,0.17916651070098055,0.18583781000837973,0.230191465642406,0.23019146564246284,0.23019146564246284,0.230191465642406,0.230191465642406,0.230191465642406,0.230191465642406
0.19138755980861788,0.19242902208200974,0.2298136645962643,0.19648562300319838,0.0023179103147009,0.1790794916733205,0.18580486344160363,0.22994259613562917,0.22994259613562917,0.22994259613562917,0.22994259613562917,0.22994259613562917,0.22994259613562917,0.22994259613562917
0.19617224880383333,0.18454258675077995,0.22049689440993347,0.18849840255590777,0.0017830079343853081,0.17787851403041088,0.18392415008743512,0.2295730510087992,0.2295730510087992,0.2295730510087992,0.22957305100874237,0.22957305100874237,0.2295730510087992,0.2295730510087992
0.1897926634768794,0.18296529968453967,0.22049689440993347,0.1853035143769972,0.0020504591245431043,0.17638744227897973,0.1817193377355295,0.22909129891132807,0.22909129891132807,0.22909129891132807,0.22909129891132807,0.22909129891132807,0.22909129891132807,0.22909129891132807
0.18181818181818699,0.17034700315457485,0.2096273291925428,0.18370607028754193,0.0034768654720513503,0.17487006786394943,0.17963346603468722,0.22830008827452275,0.22830008827452275,0.22830008827452275,0.2283000882744659,0.2283000882744659,0.22830008827452275,0.22830008827452275
0.18181818181818699,0.17034700315457485,0.2189440993788736,0.18370607028754193,0.0,0.17355501003758889,0.17801112137848918,0.22819597271603698,0.22819597271603698,0.22819597271603698,0.22819597271603698,0.22819597271603698,0.22819597271603698,0.22819597271603698
0.16746411483254064,0.18611987381703443,0.2034161490683175,0.19808306709265366,0.015868770616029242,0.1744413033288339,0.180088456601041,0.22718204980202472,0.22718204980202472,0.22718204980202472,0.22718204980202472,0.22718204980202472,0.22718204980202472,0.22718204980202472
0.19457735247209484,0.18611987381703443,0.2189440993788736,0.1853035143769972,0.007310332530979762,0.17340852633761017,0.17873602057944993,0.22588375472338384,0.22588375472338384,0.22588375472338384,0.22588375472338384,0.22588375472338384,0.22588375472338384,0.22588375472338384
0.1802232854864485,0.16876971608832037,0.19720496894409223,0.16453674121406436,0.00561647499331372,0.16958699394932353,0.17286089645459413,0.22384432903663765,0.22384432903663765,0.22384432903663765,0.22384432903663765,0.22384432903663765,0.22384432903663765,0.22384432903663765
0.16586921850080216,0.1656151419558256,0.20496894409937738,0.1773162939297066,0.0017830079343853081,0.16807589705642556,0.17125949666329632,0.2233370521999518,0.2233370521999518,0.2233370521999518,0.2233370521999518,0.2233370521999518,0.2233370521999518,0.2233370521999518
0.17862838915471002,0.1671924290220801,0.20807453416148292,0.17252396166134076,0.0016047071409467774,0.1660909430578954,0.16890091054426648,0.2227902289750432,0.2227902289750432,0.2227902289750432,0.2227902289750432,0.2227902289750432,0.2227902289750432,0.2227902289750432
0.16905901116427913,0.16246056782334506,0.19565217391303236,0.16293929712459487,0.007666934117856824,0.1630199762097675,0.16484034877791487,0.2201188817404045,0.2201188817404045,0.2201188817404045,0.2201188817404045,0.2201188817404045,0.2201188817404045,0.2201188817404045
0.16586921850080216,0.16876971608832037,0.2034161490683175,0.17571884984025132,0.0038334670589284118,0.16215936945170029,0.16465027526542997,0.21918425973211697,0.21918425973211697,0.21918425973211697,0.21918425973211697,0.21918425973211697,0.21918425973211697,0.21918425973211697
0.1722488038277561,0.17034700315457485,0.2096273291925428,0.18051118210863137,0.0032094142818935543,0.1620888469527273,0.16561549325928127,0.21854047241527041,0.21854047241527041,0.21854047241527041,0.21854047241527041,0.21854047241527041,0.21854047241527041,0.21854047241527041
0.1802232854864485,0.17034700315457485,0.21583850931676807,0.18370607028754193,0.0016938575376660425,0.16247795191452497,0.1671082536642956,0.21821862325009533,0.21821862325009533,0.21821862325009533,0.21821862325009533,0.21821862325009533,0.21821862325009533,0.21821862325009533
0.18341307814992547,0.17507886435330988,0.21739130434781373,0.18849840255590777,0.0017830079343853081,0.16349051290612238,0.1693823424828622,0.21797399032152498,0.21797399032152498,0.21797399032152498,0.21797399032146814,0.21797399032146814,0.21797399032152498,0.21797399032152498
0.18819776714514092,0.18296529968453967,0.22204968944099335,0.1948881789137431,0.0041009182490862085,0.16526851468731252,0.17263514882799313,0.2177206285893476,0.21772062858940444,0.21772062858940444,0.2177206285893476,0.2177206285893476,0.2177206285893476,0.2177206285893476
0.19457735247209484,0.19242902208200974,0.23291925465838403,0.2028753993610195,0.006151377373629313,0.16793501071661865,0.1770201975653265,0.21776884274851227,0.21776884274851227,0.21776884274851227,0.21776884274845543,0.21776884274845543,0.21776884274845543,0.21776884274845543
0.20095693779904877,0.201892744479494,0.2391304347825951,0.2028753993610195,0.0033877150753320847,0.17024597394201635,0.1804307910277032,0.21779641176277664,0.21779641176277664,0.21779641176277664,0.21779641176277664,0.21779641176277664,0.21779641176277664,0.21779641176277664
0.20095693779904877,0.19242902208200974,0.23602484472048957,0.2028753993610195,0.002852812695016493,0.1722488087373648,0.18308347483177556,0.21781980903494969,0.21781980903494969,0.21781980903494969,0.21781980903494969,0.21781980903494969,0.21781980903494969,0.21781980903494969
0.1993620414673103,0.1955835962145045,0.23757763975154944,0.20766773162939955,0.001337255950788981,0.1746599355846996,0.18625972629405396,0.2178989258685533,0.2178989258685533,0.2178989258685533,0.2178989258685533,0.2178989258685533,0.2178989258685533,0.2178989258685533
0.20255183413078726,0.19873817034699925,0.24068322981365498,0.20447284345047478,0.00044575198359632687,0.1762993543914746,0.18798810879937378,0.2179169744375713,0.2179169744375713,0.2179169744375713,0.2179169744375713,0.2179169744375713,0.2179169744375713,0.2179169744375713
0.20095693779904877,0.20031545741323953,0.2391304347825951,0.21405750798722067,0.0014264063475082462,0.17907085740672812,0.1915585121995349,0.21809087803427474,0.21809087803433158,0.21809087803433158,0.21809087803427474,0.21809087803427474,0.21809087803427474,0.21809087803427474
0.21371610845294242,0.2034700315457343,0.24223602484471485,0.2124600638977654,0.0036551662654898814,0.18124771445617682,0.19396447497254599,0.2184084202114036,0.2184084202114036,0.2184084202114036,0.2184084202114036,0.2184084202114036,0.2184084202114036,0.2184084202114036
0.21212121212120394,0.21293375394321856,0.24689440993788025,0.2204472843450418,0.0043683694392440044,0.18425988505128998,0.19769086759824006,0.21905387959674272,0.21905387959674272,0.21905387959674272,0.21905387959674272,0.21905387959674272,0.21905387959674272,0.21905387959674272
0.2169059011164194,0.22239747634068863,0.2546583850931654,0.22523961661342184,0.00989569403583846,0.1875457695917646,0.20170222592177822,0.22073083761785028,0.22073083761785028,0.22073083761785028,0.22073083761785028,0.22073083761785028,0.22073083761785028,0.22073083761785028
0.2248803827751118,0.21293375394321856,0.2546583850931654,0.21884984025558651,0.0032094142818935543,0.18949308727168557,0.2033381006871906,0.2211472434244115,0.2211472434244115,0.2211472434244115,0.22114724342435466,0.22114724342435466,0.22114724342435466,0.22114724342435466
0.21850079744815787,0.21135646687696408,0.25,0.22364217252396656,0.0033877150753320847,0.19185609928562997,0.2057235006749778,0.22170590253028877,0.22170590253028877,0.22170590253028877,0.22170590253028877,0.22170590253028877,0.22170590253028877,0.22170590253028877
0.21850079744815787,0.2160883280756991,0.25,0.22523961661342184,0.0029419630917357584,0.1941291552615212,0.2079498294259139,0.22223112618678442,0.22223112618678442,0.22223112618678442,0.22223112618678442,0.22223112618678442,0.22223112618678442,0.22223112618678442
0.22647527910685028,0.2176656151419536,0.25621118012421107,0.2284345047923324,0.0062405277703485775,0.19654936156820213,0.21042345375309424,0.22337819742034526,0.22337819742034526,0.22337819742034526,0.22337819742034526,0.22337819742034526,0.22337819742034526,0.22337819742034526
0.22966507177032724,0.2381703470031482,0.26708074534160176,0.24920127795527947,0.011143799589908175,0.20157333269655453,0.2171706132267417,0.22687608101909973,0.22687608101909973,0.22687608101909973,0.22687608101909973,0.22687608101909973,0.22687608101909973,0.22687608101909973
0.24401913875597359,0.2523659305993675,0.2763975155279468,0.2603833865814664,0.01221360435053936,0.20750322662097176,0.2250155274738006,0.23141797777606143,0.23141797777606143,0.23141797777606143,0.23141797777606143,0.23141797777606143,0.23141797777606143,0.23141797777606143
0.2583732057416199,0.2965299684542515,0.2950310559006084,0.2971246006389805,0.023179103147009005,0.21782004932258303,0.2396505333784944,0.24459565361638624,0.24459565361638624,0.24459565361638624,0.2445956536163294,0.2445956536163294,0.24459565361638624,0.24459565361638624
0.2966507177033435,0.2839116719242867,0.31366459627328425,0.2859424920127793,0.010787198003031115,0.22518551005077825,0.24843619220345659,0.24970867379431638,0.24970867379431638,0.24970867379431638,0.24970867379431638,0.24970867379431638,0.24970867379431638,0.24970867379431638
0.28389154704943564,0.29968454258674626,0.3105590062111787,0.3067092651757264,0.01435321387180173,0.2344953683444544,0.2600927118420202,0.25790440384156454,0.25790440384156454,0.25790440384156454,0.25790440384156454,0.25790440384156454,0.25790440384156454,0.25790440384156454
0.30143540669855895,0.29968454258674626,0.33385093167700575,0.3130990415335475,0.004190068645805473,0.24346436112080028,0.2706429643804711,0.260585760889569,0.260585760889569,0.260585760889569,0.260585760889569,0.260585760889569,0.260585760889569,0.260585760889569
0.31100478468898984,0.3406940063091497,0.34316770186335077,0.3386581469648604,0.027814923776410806,0.25483928388089794,0.2847849987442146,0.27971654197489215,0.27971654197489215,0.27971654197489215,0.27971654197489215,0.27971654197489215,0.27971654197489215,0.27971654197489215
0.33652312599680556,0.3690851735015741,0.36490683229813214,0.3706070287539944,0.023981456717482395,0.2691997948820557,0.30320471179165054,0.29891215664719084,0.29891215664719084,0.29891215664719084,0.29891215664719084,0.29891215664719084,0.29891215664719084,0.29891215664719084
0.3700159489633137,0.3564668769716093,0.33850931677018536,0.3130990415335475,0.02888472853704199,0.2735415307867157,0.3041745198968613,0.31148398123588095,0.3114839812359378,0.3114839812359378,0.31148398123588095,0.31148398123588095,0.31148398123588095,0.31148398123588095
0.3062200956937744,0.2965299684542515,0.32919254658384034,0.3051118210862569,0.01221360435053936,0.2761788074184892,0.3030737268431096,0.316071954200595,0.3160719542006518,0.3160719542006518,0.316071954200595,0.316071954200595,0.316071954200595,0.316071954200595
0.29984051036682047,0.2965299684542515,0.32919254658384034,0.30990415335463695,0.0062405277703485775,0.2791397838573886,0.3033306074159867,0.31859431558689266,0.31859431558689266,0.31859431558689266,0.31859431558689266,0.31859431558689266,0.31859431558689266,0.31859431558689266
0.3062200956937744,0.302839116719241,0.33850931677018536,0.3146964856230028,0.0046358206294018,0.2823813001291313,0.30464345636511325,0.3206033718694812,0.3206033718694812,0.3206033718694812,0.32060337186942434,0.32060337186942434,0.32060337186942434,0.32060337186942434
0.30940988835725136,0.3123028391167111,0.3260869565217348,0.3194888178913686,0.013461709904609076,0.28586595092266975,0.30677761405134163,0.32620132708058236,0.32620132708058236,0.32620132708058236,0.32620132708058236,0.32620132708058236,0.32620132708058236,0.32620132708058236
0.31897926634768226,0.3312302839116654,0.35403726708074146,0.3386581469648604,0.00561647499331372,0.2915873283758401,0.31288972626600753,0.32913899775746813,0.329138997757525,0.329138997757525,0.32913899775746813,0.32913899775746813,0.32913899775746813,0.32913899775746813
0.3349282296650671,0.32176656151419536,0.3416149068322909,0.3210862619808381,0.010341446019434788,0.2940696209669369,0.3135623971791546,0.333324017193263,0.333324017193263,0.333324017193263,0.333324017193263,0.333324017193263,0.333324017193263,0.333324017193263
0.3237639553428977,0.31388012618296557,0.3524844720496816,0.3242811501597487,0.001337255950788981,0.29667116567345886,0.31482762096582917,0.33405839480792565,0.33405839480792565,0.33405839480792565,0.33405839480792565,0.33405839480792565,0.33405839480792565,0.33405839480792565
0.3237639553428977,0.3107255520504708,0.34937888198757605,0.31629392971245807,0.0024070607114201658,0.29780027660018504,0.31395659566432244,0.3350969646945714,0.3350969646945714,0.3350969646945714,0.3350969646945714,0.3350969646945714,0.3350969646945714,0.3350969646945714
0.3125996810207283,0.3044164037854813,0.34316770186335077,0.3146964856230028,0.00213960952126237,0.2985537271728873,0.3129081138916092,0.3360139785752949,0.3360139785752949,0.3360139785752949,0.3360139785752949,0.3360139785752949,0.3360139785752949,0.3360139785752949
0.3046251993620359,0.2965299684542515,0.3307453416149002,0.2987220447284358,0.007934385308014621,0.29695559536467897,0.30838245157501376,0.33826321764291833,0.33826321764291833,0.33826321764291833,0.33826321764291833,0.33826321764291833,0.33826321764291833,0.33826321764291833
0.29346092503986654,0.2965299684542515,0.3198757763975095,0.30830670926518167,0.01007399482927699,0.2969212211802983,0.3070885978914646,0.3414550575381554,0.3414550575381554,0.3414550575381554,0.3414550575381554,0.3414550575381554,0.3414550575381554,0.3414550575381554
